id,name,address_primary,address_secondary,lat,lng,created_at,logo_url,banner_url,avg_spend_per_customer,rating,rating_count,about_text,is_approved,source,claimed_at,place_id,phone,category,website,opening_hours,email
0c8cf455-3a2b-4807-b5d7-f78c2e52a9f8,Loosen Up Bodywork & Massage,"1407 Oakland Blvd #100, Walnut Creek, CA 94596, USA",,37.898378199999996,-122.07023120000001,2026-07-17 19:28:30.827577,/static/logos/928e40f3133c4549a7a427d5760a3e4f.jpg,/static/banners/f8c8d395568b4d938ef249e975af8535.jpg,,4.9,0,,False,google_places,,ChIJJwT_l_JhhYARsfnue2x0l5k,(925) 289-9750,spa,https://loosenupbodywork.com/?utm_source=googlemaps&utm_medium=googlemapsprofile&utm_campaign=googlemaps,"Monday: 9:00 AM – 8:00 PM
Tuesday: 9:00 AM – 8:00 PM
Wednesday: 9:00 AM – 8:00 PM
Thursday: 9:00 AM – 8:00 PM
Friday: 8:00 AM – 6:00 PM
Saturday: 8:00 AM – 6:00 PM
Sunday: Closed",
0c90228b-d348-4035-b2f1-99b43d45c437,Cocina Hijole Maria - 'Oh Whateva',"1819 Colfax St, Concord, CA 94520, USA",,37.9768946,-122.031449,2026-07-18 02:53:28.928148,,,,4.7,0,,False,google_places,,ChIJc6skVABnhYARqlvthMTlPkI,(925) 446-6819,mexican_restaurant,https://www.hijolemaria.com/,"Monday: Closed
Tuesday: 11:00 AM – 10:00 PM
Wednesday: 11:00 AM – 10:00 PM
Thursday: 11:00 AM – 10:00 PM
Friday: 11:00 AM – 10:00 PM
Saturday: 11:00 AM – 10:00 PM
Sunday: 11:00 AM – 10:00 PM",
0ccb1f63-967f-4054-8c81-1446282195d0,Dough Zone Dumpling House Walnut Creek,"1320 Locust St, Walnut Creek, CA 94596, USA",,37.897939199999996,-122.0612616,2026-07-17 19:28:30.827833,/static/logos/176c34a6df484b879235e697a0fb90d1.jpg,/static/banners/88046ae7b051403c92e5baab4c3e2cab.jpg,,4.5,0,,False,google_places,,ChIJab96BWNhhYARiqb3jfutCB0,(925) 262-0500,chinese_restaurant,https://www.doughzonedumplinghouse.com/,"Monday: 11:00 AM – 9:00 PM
Tuesday: 11:00 AM – 9:00 PM
Wednesday: 11:00 AM – 9:00 PM
Thursday: 11:00 AM – 9:00 PM
Friday: 11:00 AM – 10:00 PM
Saturday: 11:00 AM – 10:00 PM
Sunday: 11:00 AM – 9:00 PM",
0cfb22c8-54a7-4a7c-89f1-5e24ec00cacd,Dragon's Arch,"1353 Locust St, Walnut Creek, CA 94596, USA",,37.898219399999995,-122.06199169999998,2026-07-17 19:28:30.827847,/static/logos/9d8035a56d8a43708f0a46df9ea7e6af.jpg,/static/banners/78acaf7d587743e68843dbbaecc4e7f9.jpg,,4.3,0,"Upscale Chinese establishment features a variety of traditional dishes in an open, stylish setting.",False,google_places,,ChIJyeDRiOphhYARJwz3SsDSjQw,(925) 926-0278,chinese_restaurant,https://dragonsarch.com/,"Monday: 11:00 AM – 3:00 PM, 4:00 – 8:30 PM
Tuesday: Closed
Wednesday: 11:00 AM – 3:00 PM, 4:00 – 9:00 PM
Thursday: 11:00 AM – 3:00 PM, 4:00 – 9:00 PM
Friday: 11:00 AM – 3:00 PM, 4:00 – 9:00 PM
Saturday: 11:00 AM – 3:00 PM, 4:00 – 9:00 PM
Sunday: 11:00 AM – 3:00 PM, 4:00 – 8:30 PM",
0d0dfa38-8005-4052-9317-6fa7fa2ea1a0,360 Fitness Superstore,"1821 Mt Diablo Blvd, Walnut Creek, CA 94596, USA",,37.897131099999996,-122.06487109999999,2026-07-18 03:53:23.024811,,,,4.0,0,"From free weights to elliptical machines, this outlet carries a variety of fitness gear.",False,google_places,,ChIJr720puthhYAR4_aDUuG2W_0,(925) 933-0100,gym,http://www.360fitnesssuperstore.com/,"Monday: 10:00 AM – 6:00 PM
Tuesday: 10:00 AM – 6:00 PM
Wednesday: 10:00 AM – 6:00 PM
Thursday: 10:00 AM – 6:00 PM
Friday: 10:00 AM – 6:00 PM
Saturday: 10:00 AM – 6:00 PM
Sunday: 11:00 AM – 5:00 PM",
0dab11a3-de7d-442e-9295-1cb2178035f3,Manes Salon,"2341 Boulevard Cir, Walnut Creek, CA 94595, USA",,37.8958024,-122.07265939999999,2026-07-18 03:53:23.024368,,,,4.7,0,,False,google_places,,ChIJy-6Tb7xhhYARLhT-MSKFcNE,(925) 448-2032,hair_care,http://manessalon.com/,"Monday: Closed
Tuesday: 10:00 AM – 7:00 PM
Wednesday: 10:00 AM – 7:00 PM
Thursday: 10:00 AM – 7:00 PM
Friday: 10:00 AM – 7:00 PM
Saturday: 10:00 AM – 7:00 PM
Sunday: Closed",
0db574f2-ef89-4ed5-8994-c7389755d39d,Absolute Salon,"1440 N Main St B, Walnut Creek, CA 94596, USA",,37.8999774,-122.06067630000001,2026-07-18 03:53:23.024553,,,,4.8,0,,False,google_places,,ChIJlS9_uuphhYARtEOBfIdqV5E,(925) 935-5711,hair_care,http://www.absolutesalonhair.com/home.html,"Monday: Closed
Tuesday: 10:00 AM – 3:00 PM
Wednesday: 10:00 AM – 3:00 PM
Thursday: 10:00 AM – 3:00 PM
Friday: 10:00 AM – 3:00 PM
Saturday: 10:00 AM – 3:00 PM
Sunday: Closed",
0dd40e84-833b-4a80-972b-773ecc6dbd19,Suite 2 Salon,"91 Gregory Ln #2, Pleasant Hill, CA 94523, USA",,37.9482365,-122.0619888,2026-07-18 03:53:23.024542,,,,5.0,0,,False,google_places,,ChIJS79ar1BhhYARVQc4mj6tHMw,(925) 285-9378,hair_care,http://suite2salon.com/,"Monday: Closed
Tuesday: 10:00 AM – 7:00 PM
Wednesday: 10:00 AM – 7:00 PM
Thursday: 10:00 AM – 7:00 PM
Friday: Closed
Saturday: 10:00 AM – 5:00 PM
Sunday: Closed",
0feb2db5-2f66-440c-9a3d-fa7cad394be5,Genji Sushi,"1333 Newell Ave, Walnut Creek, CA 94596, USA",,37.892668,-122.05524609999999,2026-07-17 19:28:30.827916,,,,,0,"Straightforward eatery focused on sushi, including cooked rolls & options for vegetarians & vegans.",False,google_places,,ChIJ4328opdhhYARkOFTlOKJ0fg,(925) 274-9700,japanese_restaurant,,"Monday: 8:00 AM – 9:00 PM
Tuesday: 8:00 AM – 9:00 PM
Wednesday: 8:00 AM – 9:00 PM
Thursday: 8:00 AM – 9:00 PM
Friday: 8:00 AM – 9:00 PM
Saturday: 8:00 AM – 9:00 PM
Sunday: 8:00 AM – 9:00 PM",
115da394-b610-40b8-a585-a2755cce7d87,TruFusion Walnut Creek,"1675 Olympic Blvd, Walnut Creek, CA 94596, USA",,37.8957542,-122.06227600000001,2026-07-17 19:28:30.827402,/static/logos/4431edd618a04ff3a0096f940a48ae96.jpg,/static/banners/62a44abb12524c16907162455a170582.jpg,,4.9,0,,False,google_places,,ChIJHaddm6lhhYARPu4qKGChAkM,(925) 476-5539,gym,https://new.trufusion.com/studios/walnut-creek,"Monday: 6:00 AM – 12:30 PM, 4:00 – 8:00 PM
Tuesday: 6:00 AM – 12:30 PM, 4:00 – 7:30 PM
Wednesday: 6:00 AM – 12:30 PM, 4:00 – 7:30 PM
Thursday: 6:00 AM – 12:30 PM, 4:00 – 7:30 PM
Friday: 6:00 AM – 12:30 PM, 4:00 – 6:00 PM
Saturday: 7:30 AM – 2:00 PM
Sunday: 7:45 AM – 6:00 PM",
12017044-fb9c-4cac-bfad-413d7e54f3b5,MENSHO Walnut Creek,"1512 N Main St, Walnut Creek, CA 94596, USA",,37.9002323,-122.0609176,2026-07-17 19:28:30.827923,/static/logos/c21c600dd0974cdba9211ee48b5c91b7.jpg,/static/banners/638c5b951a9047e291acad69e7620712.jpg,,4.8,0,,False,google_places,,ChIJaRcVdwBhhYAR9S-6EIHZNTk,(925) 926-8888,japanese_restaurant,http://mensho.com/menu,"Monday: 12:00 – 9:00 PM
Tuesday: 12:00 – 9:00 PM
Wednesday: 12:00 – 9:00 PM
Thursday: 12:00 – 9:00 PM
Friday: 12:00 – 9:30 PM
Saturday: 12:00 – 9:30 PM
Sunday: 12:00 – 9:30 PM",
13b2f790-afef-4654-8608-21f02bb6fab3,Kyoto Ramen Hawaiian BBQ & Boba,"1029 Arnold Dr, Martinez, CA 94553, USA",,37.996838499999996,-122.10829059999998,2026-07-18 02:53:28.927962,,,,4.4,0,,False,google_places,,ChIJoVFEQL9lhYARtW96xEw-1a8,(925) 372-8888,japanese_restaurant,http://koyotoramen.kwickmenu.com/,"Monday: 10:00 AM – 9:00 PM
Tuesday: 10:00 AM – 9:00 PM
Wednesday: 10:00 AM – 9:00 PM
Thursday: 10:00 AM – 9:00 PM
Friday: 10:00 AM – 9:00 PM
Saturday: 10:00 AM – 9:00 PM
Sunday: 10:00 AM – 9:00 PM",
13cb168b-af2f-42e6-8129-03f62f207d54,Panda Express,"2280 Oak Grove Rd, Walnut Creek, CA 94598, USA",,37.9298753,-122.01523820000001,2026-07-18 02:53:28.927773,,,,4.0,0,"Fast-food chain for Chinese standards, including some health-conscious options.",False,google_places,,ChIJw7UqEV5ghYAR09xThSHsjJo,(925) 939-7833,chinese_restaurant,https://www.pandaexpress.com/locations/ca/walnut-creek/518?utm_source=google_gbp&utm_medium=organic&utm_campaign=websitelink,"Monday: 9:30 AM – 9:00 PM
Tuesday: 9:30 AM – 9:00 PM
Wednesday: 9:30 AM – 9:00 PM
Thursday: 9:30 AM – 9:00 PM
Friday: 9:30 AM – 9:00 PM
Saturday: 10:00 AM – 9:00 PM
Sunday: 10:00 AM – 9:00 PM",
1541dffd-805b-4ead-9452-b3eda762b867,Siam Orchid Traditional Thai Massage,"1535 Olympic Blvd 2nd floor unit a, Walnut Creek, CA 94596, USA",,37.8960528,-122.060775,2026-07-18 03:53:23.024915,,,,5.0,0,,False,google_places,,ChIJVVXhAcJhhYARemwBCiSBrN4,(925) 433-6969,spa,http://www.siamorchidsf.com/,"Monday: 10:00 AM – 9:00 PM
Tuesday: 10:00 AM – 9:00 PM
Wednesday: 10:00 AM – 9:00 PM
Thursday: 10:00 AM – 9:00 PM
Friday: 10:00 AM – 9:00 PM
Saturday: 10:00 AM – 9:00 PM
Sunday: 10:00 AM – 9:00 PM",
1636996c-e2ab-432b-96bc-7f638027d57e,Pacific Catch,"1305 S Main St, Walnut Creek, CA 94596, USA",,37.8943091,-122.05898219999997,2026-07-18 02:53:28.927052,,,,4.4,0,,False,google_places,,ChIJ7eDOWMJhhYARzKD1luJwj7s,(925) 378-7565,restaurant,https://pacificcatch.com/,"Monday: 11:00 AM – 9:00 PM
Tuesday: 11:00 AM – 9:00 PM
Wednesday: 11:00 AM – 9:00 PM
Thursday: 11:00 AM – 9:00 PM
Friday: 11:00 AM – 10:00 PM
Saturday: 11:00 AM – 10:00 PM
Sunday: 11:00 AM – 9:00 PM",
1782c3d6-0625-4618-b230-f88cd2e39336,Prologue Coffee & Tea,"1644 N Broadway, Walnut Creek, CA 94596, USA",,37.9013158,-122.06026279999999,2026-07-18 03:53:23.024152,,,,4.7,0,,False,google_places,,ChIJCfWnT-phhYARWWHVNX4fZ9U,,cafe,https://prologue-coffee.com/,"Monday: 8:00 AM – 4:30 PM
Tuesday: 8:00 AM – 4:30 PM
Wednesday: 8:00 AM – 4:30 PM
Thursday: 8:00 AM – 4:30 PM
Friday: 8:00 AM – 4:30 PM
Saturday: 9:00 AM – 4:30 PM
Sunday: Closed",
178e4c5c-3f3f-4fa8-98c7-71ceef999ef2,Marketplace Cafe at Nordstrom,"1200 Broadway Plaza, Walnut Creek, CA 94596, USA",,37.8974575,-122.058194,2026-07-18 03:53:23.024293,,,,4.0,0,,False,google_places,,ChIJ6xh2gsFhhYARfJnaqj95-jY,(925) 975-5614,cafe,https://www.nordstrom.com/store-details/nordstrom-broadway-plaza-in-walnut-creek?utm_source=google&utm_medium=organic&utm_campaign=food&utm_content=32421&utm_channel=low_nd_seo_local&sp_source=google&sp_campaign=food,"Monday: 11:00 AM – 7:00 PM
Tuesday: 11:00 AM – 7:00 PM
Wednesday: 11:00 AM – 7:00 PM
Thursday: 11:00 AM – 7:00 PM
Friday: 11:00 AM – 7:00 PM
Saturday: 11:00 AM – 7:00 PM
Sunday: 11:00 AM – 5:00 PM",
17de7d91-8227-4276-9d99-0eef54468975,Laser Center of Walnut Creek,"1299 Newell Hill Pl, Walnut Creek, CA 94596, USA",,37.89382750000001,-122.0536538,2026-02-05 03:31:32.920405,/static/business_images/788b37902eec4b3bb13a1d8a48926350.jpg,/static/business_images/df151410f87b49249c9546f8fd50c56a.jpg,,,0,,False,google_places,,ChIJafALyMRhhYARt-GBPASzv10,+1 925-939-4763,hair_care,,,
192801d1-a42c-4a71-b6e3-c875767b8e5a,Sipeos Restaurant & Bar,"126 S Broadway Bld #4, Space #1040, Walnut Creek, CA 94596, USA",,37.8952021,-122.0571034,2026-07-18 02:53:28.926942,,,,4.9,0,,False,google_places,,ChIJY3GauQNhhYARVY_BkeThHR4,(925) 546-2300,restaurant,https://sipeos.com/,"Monday: 11:00 AM – 9:00 PM
Tuesday: 11:00 AM – 9:00 PM
Wednesday: 11:00 AM – 9:00 PM
Thursday: 11:00 AM – 9:00 PM
Friday: 11:00 AM – 9:30 PM
Saturday: 11:00 AM – 9:30 PM
Sunday: 11:00 AM – 9:00 PM",
1937d284-badd-40e0-a608-12ebe2bd0593,Taqueria Mariscos,"1500 Monument Blvd a1, Concord, CA 94520, USA",,37.9527375,-122.04345160000001,2026-07-18 02:53:28.928236,,,,4.5,0,,False,google_places,,ChIJ50Cgd9RghYARFEqzs-yw-qo,(925) 375-1955,mexican_restaurant,http://www.taqueriamariscos.com/,"Monday: 10:00 AM – 9:00 PM
Tuesday: 10:00 AM – 9:00 PM
Wednesday: 10:00 AM – 9:00 PM
Thursday: 10:00 AM – 9:00 PM
Friday: 10:00 AM – 9:00 PM
Saturday: 10:00 AM – 9:00 PM
Sunday: 10:00 AM – 9:00 PM",
197aca94-f662-427b-87d5-a7987c3378c2,Cinemark Century Walnut Creek 14 and XD,"1201 Locust St, Walnut Creek, CA 94596, USA",,37.8964573,-122.0618657,2026-02-05 03:31:32.920104,/static/business_images/a559c98798f741eab558a86b6fac88e6.jpg,/static/business_images/68f72432518a447f98f48d41cc59abce.jpg,,4.4,0,"Chain of movie theaters, some with multiple screens, stadium seats & self-service ticketing kiosks.",False,google_places,,ChIJO8sbDOphhYARVa8Vge9SfdA,+1 925-937-7031,restaurant,,,
19c494c7-c4b7-4f0b-9bfc-21ec5c532bd6,Izakaya An Japanese Restaurant,"3501 Clayton Rd Ste a, Concord, CA 94519, USA",,37.9712104,-122.0123522,2026-07-18 02:53:28.927877,,,,4.5,0,,False,google_places,,ChIJWS1AEjFhhYAR9Gaq0RIp03w,(925) 338-2852,japanese_restaurant,http://izakaya-an.com/,"Monday: Closed
Tuesday: 4:30 – 9:00 PM
Wednesday: 4:30 – 9:00 PM
Thursday: 4:30 – 9:00 PM
Friday: 4:30 – 11:00 PM
Saturday: 1:30 – 11:00 PM
Sunday: 1:30 – 9:00 PM",
1a0d99a4-819b-46e7-b6ee-07efdcb35f20,Slice House by Tony Gemignani,"1500 Mt Diablo Blvd, Walnut Creek, CA 94596, USA",,37.897532999999996,-122.06037699999997,2026-07-17 19:28:30.827739,/static/logos/f919e767018e4ed0b1087dee71aabf2b.jpg,/static/banners/df2d96a90daa4b6f8dc483d703643abf.jpg,,4.4,0,"Casual pizzeria from a World Pizza Champion, offering Italian, Sicilian & Neapolitan slices & pies.",False,google_places,,ChIJ8aHl3MFhhYARQWglxkN5XHo,(925) 448-8077,pizza_restaurant,https://slicehouse.com/walnutcreek/,"Monday: 11:00 AM – 10:00 PM
Tuesday: 11:00 AM – 10:00 PM
Wednesday: 11:00 AM – 10:00 PM
Thursday: 11:00 AM – 10:00 PM
Friday: 11:00 AM – 11:00 PM
Saturday: 11:00 AM – 11:00 PM
Sunday: 11:00 AM – 10:00 PM",
1a558f03-828d-44d0-86f4-51721dcac5c0,Hunan Restaurant,"4804 Clayton Rd, Concord, CA 94521, USA",,37.9598053,-121.97986639999999,2026-07-18 02:53:28.927768,,,,4.5,0,Understated space with simple decor serving up a lengthy menu of Chinese favorites & classic dishes.,False,google_places,,ChIJm7IilTxehYARppbPyEPjwKM,(925) 827-4800,chinese_restaurant,,"Monday: 11:30 AM – 8:30 PM
Tuesday: Closed
Wednesday: 11:30 AM – 8:30 PM
Thursday: 11:30 AM – 8:30 PM
Friday: 11:30 AM – 8:30 PM
Saturday: 12:00 – 8:30 PM
Sunday: 12:00 – 8:30 PM",
1ab1afe1-adb6-4bb4-b83b-39b72440ccfa,Alamo Palace,"120 Alamo Plaza C, Alamo, CA 94507, USA",,37.852633,-122.03511499999999,2026-07-17 19:28:30.827853,/static/logos/8aeac8e383b94c509d423f307c0c75a4.jpg,/static/banners/4c031f57a4494cd58b4568ed8f1acfaf.jpg,,4.3,0,Chinese kitchen offering traditional cuisine & lunch specials in a homey interior.,False,google_places,,ChIJQ5-VKf6Kj4ARd5NDBb_XCTc,(925) 820-1715,chinese_restaurant,http://www.alamopalaceca.com/,"Monday: Closed
Tuesday: 11:00 AM – 9:00 PM
Wednesday: 11:00 AM – 9:00 PM
Thursday: 11:00 AM – 9:00 PM
Friday: 11:00 AM – 9:00 PM
Saturday: 11:00 AM – 9:00 PM
Sunday: 4:00 – 9:00 PM",
1b8d9fdb-e9e5-4a32-a7fd-af68058ef253,Auburn Lounge,"321 Hartz Ave #3336, Danville, CA 94526, USA",,37.8223238,-122.0008074,2026-07-18 02:53:28.927358,,,,4.5,0,Speakeasy-inspired wine bar with cocktails & New American small plates served in elevated environs.,False,google_places,,ChIJB4MyyKmMj4ARRu5DwliL1MU,(925) 984-2947,bar,http://www.auburnlounge.com/,"Monday: 4:00 PM – 12:00 AM
Tuesday: 4:00 PM – 12:00 AM
Wednesday: 4:00 PM – 12:00 AM
Thursday: 2:00 PM – 12:00 AM
Friday: 2:00 PM – 12:00 AM
Saturday: 2:00 PM – 12:00 AM
Sunday: 2:00 PM – 12:00 AM",
1bb658a0-e11f-43ad-bdf2-a5190b5778f7,Coffee Shop,"3160 Danville Blvd j, Alamo, CA 94507, USA",,37.8513868,-122.0328192,2026-02-05 03:31:32.920236,/static/business_images/f62db02987b249b1bd3c265c3aefdada.jpg,/static/business_images/130edec29c874fa298bf3ca3a8cf7dde.jpg,,4.5,0,,False,google_places,,ChIJxbdWBAKLj4ARTJSOetsRMLc,,cafe,,,
1bc559d4-3fc9-4c6b-8245-9f007a0f3f01,Salon Rever,"2925 N Main St, Walnut Creek, CA 94597, USA",,37.926907199999995,-122.06262139999998,2026-07-18 03:53:23.024380,,,,4.7,0,,False,google_places,,ChIJp3RH73JhhYARqbWTqp4qKzk,(925) 938-3328,hair_care,https://reversalon.com/,"Monday: Closed
Tuesday: Closed
Wednesday: 9:00 AM – 6:00 PM
Thursday: 9:00 AM – 6:00 PM
Friday: 9:00 AM – 6:00 PM
Saturday: 9:00 AM – 6:00 PM
Sunday: 9:00 AM – 6:00 PM",
1ce88692-1bf7-4da5-b0bd-065564c1d954,Pleasant Day Family Spa,"1625 Contra Costa Blvd, Pleasant Hill, CA 94523, USA",,37.954515,-122.06085359999999,2026-07-18 03:53:23.025030,,,,4.3,0,,False,google_places,,ChIJdVhu7TVhhYAROCu1fQds60k,(925) 798-8886,spa,http://pleasantdayfamilyspa.com/,"Monday: 9:30 AM – 9:30 PM
Tuesday: 9:30 AM – 9:30 PM
Wednesday: 9:30 AM – 9:30 PM
Thursday: 9:30 AM – 9:30 PM
Friday: 9:30 AM – 9:30 PM
Saturday: 9:30 AM – 9:30 PM
Sunday: 9:30 AM – 9:30 PM",
1cf93b2d-76ca-4346-8207-b0ed35666654,Sola Salons,"1651 Botelho Dr #190, Walnut Creek, CA 94596, USA",,37.8936881,-122.06240050000001,2026-07-17 19:28:30.827588,/static/logos/f6b2150fd21d4d7fae5b907546108e75.jpg,/static/banners/4bf71b059127465e89d797542f5cb47c.jpg,,4.9,0,,False,google_places,,ChIJCR7pyOlhhYARUpIwCwqrtqM,(408) 763-8800,spa,https://www.solasalonstudios.com/locations/walnut-creek?utm_source=gmb&utm_medium=organic,"Monday: 8:00 AM – 8:00 PM
Tuesday: 8:00 AM – 8:00 PM
Wednesday: 8:00 AM – 8:00 PM
Thursday: 8:00 AM – 8:00 PM
Friday: 8:00 AM – 8:00 PM
Saturday: 8:00 AM – 8:00 PM
Sunday: 8:00 AM – 8:00 PM",
1da0e658-1f96-4f40-b12d-b312e43623f2,Ichiko Sushi,"6654 Alhambra Ave, Martinez, CA 94553, USA",,37.9589752,-122.09455839999998,2026-07-18 02:53:28.927939,,,,4.5,0,,False,google_places,,ChIJszzWLhtlhYARBijpVjh85LY,(925) 430-2993,japanese_restaurant,https://ichikosushi.com/,"Monday: 10:00 AM – 8:30 PM
Tuesday: 10:00 AM – 8:30 PM
Wednesday: 10:00 AM – 8:30 PM
Thursday: 10:00 AM – 8:30 PM
Friday: 10:00 AM – 9:00 PM
Saturday: 10:00 AM – 9:00 PM
Sunday: 10:00 AM – 8:30 PM",
1e698bd0-37dd-44ab-84b0-d303b6d409e1,Toyo Sushi,"2865 Ygnacio Valley Rd, Walnut Creek, CA 94598, USA",,37.925605999999995,-122.01675300000001,2026-07-18 02:53:28.927802,,,,4.4,0,Japanese eatery offering an assortment of sushi rolls & other standards in a no-frills setting.,False,google_places,,ChIJe5exb2dghYARitYVwUJQeNM,(925) 947-4886,japanese_restaurant,http://toyosushiwalnutcreek.com/,"Monday: 11:30 AM – 2:30 PM, 5:00 – 9:30 PM
Tuesday: 11:30 AM – 2:30 PM, 5:00 – 9:30 PM
Wednesday: 11:30 AM – 2:30 PM, 5:00 – 9:30 PM
Thursday: 11:30 AM – 2:30 PM, 5:00 – 9:30 PM
Friday: 11:30 AM – 2:30 PM, 5:00 – 9:30 PM
Saturday: 12:00 – 9:30 PM
Sunday: 12:00 – 9:00 PM",
1ecdf001-8ed6-4c78-9dc4-7393fdec99d5,Blendderella,"1528 N Main St Unit 104, Walnut Creek, CA 94596, USA",,37.9005176,-122.0610676,2026-07-18 03:53:23.024513,,,,4.8,0,,False,google_places,,ChIJk7USPVdhhYARrO9BLYxbzp0,(925) 354-4291,hair_care,http://www.blendderella.com/,"Monday: Closed
Tuesday: Closed
Wednesday: 10:00 AM – 7:00 PM
Thursday: 10:00 AM – 7:00 PM
Friday: 10:00 AM – 7:00 PM
Saturday: 10:00 AM – 7:00 PM
Sunday: 10:30 AM – 2:30 PM",
1f03a1cc-4493-46fc-8f1c-a5e6bfa5a1e0,Andaman Thai Walnut Creek,"1560 Newell Ave, Walnut Creek, CA 94596, USA",,37.8930217,-122.0601052,2026-07-17 19:28:30.827953,/static/logos/3113846ff95642aca6996d2f8fb5ff6a.jpg,/static/banners/9d7378d73c3c4438a587823a49ebaf7d.jpg,,4.5,0,,False,google_places,,ChIJXWEE529hhYARUXeYzUTYAJg,(925) 322-8667,thai_restaurant,https://andamankitchen.com/,"Monday: 11:00 AM – 3:00 PM, 4:30 – 9:00 PM
Tuesday: 11:00 AM – 3:00 PM, 4:30 – 9:00 PM
Wednesday: 11:00 AM – 3:00 PM, 4:30 – 9:00 PM
Thursday: 11:00 AM – 3:00 PM, 4:30 – 9:00 PM
Friday: 11:00 AM – 3:00 PM, 4:30 – 9:30 PM
Saturday: 11:00 AM – 9:30 PM
Sunday: 12:00 – 9:00 PM",
1f801354-87ce-4020-85eb-0471dd835d17,Doppio Zero Walnut Creek,"1522 N Main St, Walnut Creek, CA 94596, USA",,37.9003668,-122.06098800000001,2026-07-17 19:28:30.827820,/static/logos/21a37f053100454095236b8b2dc8627d.jpg,/static/banners/5494df79e1f74bce90168cea935a208d.jpg,,4.5,0,,False,google_places,,ChIJC-vHLyBhhYAR2giAdRHZSiA,(925) 546-0180,pizza_restaurant,https://doppiozerogroup.com/doppiozerowalnutcreek?utm_source=google,"Monday: 11:30 AM – 2:30 PM, 4:30 – 10:00 PM
Tuesday: 11:30 AM – 2:30 PM, 4:30 – 10:00 PM
Wednesday: 11:30 AM – 2:30 PM, 4:30 – 10:00 PM
Thursday: 11:30 AM – 2:30 PM, 4:30 – 10:00 PM
Friday: 11:30 AM – 11:00 PM
Saturday: 11:30 AM – 11:00 PM
Sunday: 11:30 AM – 9:30 PM",
